File_Path,EMG_zyg_Min,EMG_zyg_Max,EMG_zyg_Mean,EMG_zyg_SD,EMG_zyg_Skew,EMG_zyg_Kurtosis,EMG_zyg_IEMG,EMG_zyg_MAV,EMG_zyg_MMAV1,EMG_zyg_MMAV2,EMG_zyg_SSI,EMG_zyg_VAR,EMG_zyg_VOrder,EMG_zyg_RMS,EMG_zyg_WL,EMG_zyg_LOG,EMG_zyg_MFL,EMG_zyg_AP,EMG_zyg_Temporal_PCT_Missing,EMG_zyg_Max_Freq,EMG_zyg_MDF,EMG_zyg_MNF,EMG_zyg_Twitch_Ratio,EMG_zyg_Twitch_Index,EMG_zyg_Twitch_Slope_Fast,EMG_zyg_Twitch_Slope_Slow,EMG_zyg_SC,EMG_zyg_SFlt,EMG_zyg_SFlx,EMG_zyg_SS,EMG_zyg_SDec,EMG_zyg_SE,EMG_zyg_SR,EMG_zyg_SB,EMG_zyg_Spectral_PCT_Missing,EMG_cor_Min,EMG_cor_Max,EMG_cor_Mean,EMG_cor_SD,EMG_cor_Skew,EMG_cor_Kurtosis,EMG_cor_IEMG,EMG_cor_MAV,EMG_cor_MMAV1,EMG_cor_MMAV2,EMG_cor_SSI,EMG_cor_VAR,EMG_cor_VOrder,EMG_cor_RMS,EMG_cor_WL,EMG_cor_LOG,EMG_cor_MFL,EMG_cor_AP,EMG_cor_Temporal_PCT_Missing,EMG_cor_Max_Freq,EMG_cor_MDF,EMG_cor_MNF,EMG_cor_Twitch_Ratio,EMG_cor_Twitch_Index,EMG_cor_Twitch_Slope_Fast,EMG_cor_Twitch_Slope_Slow,EMG_cor_SC,EMG_cor_SFlt,EMG_cor_SFlx,EMG_cor_SS,EMG_cor_SDec,EMG_cor_SE,EMG_cor_SR,EMG_cor_SB,EMG_cor_Spectral_PCT_Missing
Raw_PID_11-20\13\13-01-03.csv,5.334902203162073e-11,0.0912049900470223,0.004156197212986914,0.006577261998551276,3.3881794862154058,16.304243024073163,1020213.4174774719,0.004156197212986914,0.0027425001335837185,0.002430320337644496,29718491.980933085,4.326072787308556e-05,0.00657728879349885,0.00778038242445877,130.92627948955982,0.0016127345036493993,-0.39597959249066145,6.053435067082692e-05,0.0,29.282839311030354,55.306598008701734,65.74806464819576,0.8697556319238864,0.37884951305250114,-1.770049344397272e-05,0.0007531920697615197,65.74806464819576,5.0300634479241465e-08,92.82264757582642,2247.609659553253,1.6296465296677132e-05,8.436511166545436,103.42692326494694,921.3652342564619,0.0,3.353950107833764e-08,0.0203059845955774,0.0026554746752619203,0.0021246080308935985,1.231753564304854,1.8663761601182296,651834.0575871929,0.0026554746752619203,0.0020132999470374563,0.0013347628590574096,5677922.780302135,4.513996063630224e-06,0.0021246166862825453,0.0034008094677436687,110.95577514232019,0.001717588246292553,-0.8851033132293059,1.1565505035894973e-05,0.0,22.226929783108183,86.4471132693467,101.84801866303854,2.6253413508262184,0.8623425109289956,-9.628712102101014e-05,0.0014846744383995645,101.84801866303854,1.9547392339381723e-07,101.02195015495096,4799.367851078144,1.6296465296677132e-05,9.245382484813003,169.7329183437352,2595.305745807113,0.0
Raw_PID_11-20\13\13-01-04.csv,1.6210350922175878e-07,0.154583347668039,0.010073936099779093,0.009984888675966289,2.6752025632679906,13.155784373432564,2661010.072884448,0.010073936099779093,0.007526363675805593,0.004942254515753424,106283746.46688706,9.969875674186656e-05,0.00998492647653785,0.014183870783882382,337.3729032933461,0.006031337725090843,0.3479037383913043,0.00020118219041387222,0.0,30.922527106426795,71.12786964685928,77.89017911154694,1.6155337402253698,0.5944090018152883,-5.587051304123922e-05,0.001972543783486372,77.89017911154694,3.7476872777795876e-08,81.23044670784869,2389.220989495971,1.5143943179925146e-05,8.89316887564181,116.64849476043369,1522.0474724321523,0.0,1.848364081216469e-08,0.0596165665058055,0.0016074207291850637,0.0020054838710638506,7.508123727299827,104.87609551100137,424596.97077277617,0.0016074207291850637,0.0012308235605550122,0.0008609926436995884,3489800.2606909378,4.0219960096920785e-06,0.002005491463380505,0.0025701686632808923,81.86274147697898,0.00096426303522988,-0.8885796270657171,6.605766957711088e-06,0.0,27.999878853958446,124.65927675813192,139.22833330882347,4.3263348530394845,0.7509823497090221,-0.00013961902639678196,0.001307820785602172,139.22833330882347,3.3163033356966576e-07,236.99162461996556,7539.64151054372,1.5143943179925143e-05,9.578234693203095,223.7567387485614,4020.691627791085,0.0
Raw_PID_11-20\13\13-01-05.csv,8.367147842473516e-09,0.0288033937446655,0.000888870426783061,0.0007405786057971817,3.2777409695352913,60.463754912043946,247909.5175115029,0.000888870426783061,0.0006552347433902816,0.0004353035829695499,746652.3962085523,5.484606043350131e-07,0.0007405812611287252,0.0011569560523088155,52.8513711965621,0.0005794136044211049,-1.6909543505060631,1.3385473069739988e-06,0.0,23.36287754926426,106.33049364655939,131.0285704848451,3.343957122349035,0.6471238709832754,-0.00011723664209113586,0.0009925933653457143,131.0285704848451,5.807711799117889e-07,119.21419403179773,8415.111428824732,1.4342469486396168e-05,9.666286885031692,227.96374379714885,4090.940124805412,0.0,7.707045982440971e-08,0.0363886517333929,0.0024828514879056468,0.0019742174510079032,1.5305372496752494,6.492021255250224,692477.2113828366,0.0024828514879056468,0.0018516318898233065,0.0012303009210720519,5612712.098089028,3.897562492997128e-06,0.0019742245295297917,0.003172079137546765,106.93169257046418,0.0016213205553247912,-0.9977444502245272,1.0062086054859429e-05,0.0,28.067005134383155,73.1864727648223,87.43029004819991,1.5937836068005096,0.5080792463482605,-5.157867557229269e-05,0.0009057773466682458,87.43029004819991,1.635875183691401e-07,58.849589034829286,4433.489840655459,1.4342469486396168e-05,9.179557928233926,140.9947508820239,2097.072816716022,0.0
Raw_PID_11-20\13\13-01-06.csv,3.1652137825674553e-08,0.1609351401663611,0.010068349865039631,0.011816084965065648,2.5821981744144162,10.44849870013003,2981399.4886360755,0.010068349865039631,0.007535549647301059,0.005968305330084929,142722897.51627874,0.00013962080691592128,0.01181612486883586,0.015523901987145304,384.0174276125146,0.004956163028637004,0.4935190496324697,0.00024099153290649394,0.0,27.286603898472222,68.29755906469087,75.4345091417181,1.4755634489925455,0.6027868216315789,-5.431046943382197e-05,0.001543900330208601,75.4345091417181,3.207346055413538e-08,82.8617168639751,2369.961223514011,1.3508767189906244e-05,9.00656987630005,116.41383782031366,1609.8913477073236,0.0,1.5030320154717922e-08,0.0418714484095735,0.0018406426820779102,0.002089259810424052,4.483781748550544,37.43832740128079,545043.7484461826,0.0018406426820779102,0.0013299505452568107,0.0009446720782541699,4591558.136328686,4.365036037386154e-06,0.002089266866004952,0.0027844159241284536,97.6970404001475,0.0010873967886141736,-0.9233754875495472,7.75297203854011e-06,0.0,26.08437234056924,90.61313809453053,110.4138426160056,2.25569894034375,0.5876195555660609,-6.816135063460491e-05,0.0007077678308569293,110.4138426160056,3.0711037759381053e-07,67.75972086165551,6821.210403377272,1.3508767189906198e-05,9.53121252108432,197.74682894541328,2988.6031381694997,0.0
Raw_PID_11-20\13\13-02-01.csv,5.515233717748487e-09,0.1630500553679037,0.004218988536520651,0.006065644277847867,4.833341197824083,45.038817944810326,3358112.3636206854,0.004218988536520651,0.0030573470669962182,0.0019628846891144606,86905071.58161798,3.679213295350845e-05,0.006065651898477891,0.00738863348506889,447.2407348593508,0.0020120082945704995,0.24403398514908728,5.459190477668125e-05,0.0,36.735883570868594,69.19512734436248,76.34333175909981,1.5842983413867975,0.785920240938493,-5.0430116788712344e-05,0.001844533461654292,76.34333175909981,4.954801872978677e-08,141.24333239827277,2360.3898017563984,5.025529690829415e-06,9.982571332492968,113.70534906627536,2498.245976403075,0.0,1.6466648118836078e-10,0.0262273751709584,0.0021048461732031624,0.0016954745255499367,1.453703998674053,4.067139045087195,1675356.5212534033,0.0021048461732031624,0.0015540162177058515,0.0009312741191301223,11628876.676098907,2.874641089940656e-06,0.001695476655675523,0.0027027784370230535,278.3912562648971,0.001369393101637435,-0.511086004480359,7.30501127963678e-06,0.0,28.53438398295375,75.682955756126,91.84007166779294,1.7215516294508963,0.6041408433324708,-5.259381249762902e-05,0.0008138187091302385,91.84007166779294,2.1153411215777148e-07,92.9155369091814,5053.625122026721,5.025529690829413e-06,10.290692617631997,157.88389249602992,3785.3827626715142,0.0
Raw_PID_11-20\13\13-03-01.csv,6.082094602445371e-08,0.1669903347678224,0.008486673792411269,0.009511445200487944,2.870223820470445,14.556213029596474,6629246.419508969,0.008486673792411269,0.006290833245338948,0.004420932538937844,253855486.1587368,9.04678214333077e-05,0.009511457376937968,0.012747204472380815,901.5470477189635,0.004582513668285151,0.8299751472393111,0.00016249122186068544,0.0,36.79256877163516,74.81923762315397,83.492059475456,1.9517307978362246,0.7044201168270616,-5.640594923136094e-05,0.0018380998035016642,83.492059475456,3.42752517376977e-08,187.56590976567938,2628.3307283485724,5.1208258867990225e-06,10.102815896325856,125.10497531799841,2677.6627202958434,0.0,1.7738928335129035e-09,0.0392362394195295,0.0016484226007911734,0.0014787746978741718,2.567316918924705,17.584408623732227,1287642.2366916137,0.0016484226007911734,0.001236978153960524,0.0008591519418073113,7661493.86833242,2.186780206047178e-06,0.0014787765909856628,0.0022145138694241637,228.76210836042355,0.0010422949210327963,-0.6854081676159707,4.904071677871984e-06,0.0,23.806353823149873,84.39503492349604,106.22064061864481,1.999835786421333,0.44579873495238115,-5.4147919752044344e-05,0.0006702283534330881,106.22064061864481,2.1043966133697531e-07,163.4622423904216,6638.288542765953,5.120825886799023e-06,10.476660777531574,191.48522152352473,4340.059940992103,0.0
Raw_PID_11-20\13\13-04-01.csv,3.323580406115051e-10,0.1221349883961319,0.0023679973640317016,0.004720062618636901,6.408140959500052,60.70905533301506,2659332.079728522,0.0023679973640317016,0.0015512101133215797,0.0005210250699540147,62634533.51340642,2.227903080049752e-05,0.004720066821613601,0.005280757771372829,462.1425451082391,0.0010507263259910376,0.2171062505725804,2.7886402639914523e-05,0.0,100.4676642078381,91.09657105610901,107.76468945786678,4.25672664152318,1.2144369740879715,-0.00010762618738064148,0.0018354867645479576,107.76468945786678,1.2081045498633028e-07,223.49800140842515,4417.75742682542,3.561837053078496e-06,10.759484877424011,171.71789127252393,5302.83949127277,0.0,7.974834803376601e-09,0.0965916623094556,0.004598039527219873,0.004219972905594046,2.088569288773895,9.47044886149683,5163736.330253733,0.004598039527219873,0.0036725245304580307,0.002674477415531723,87484348.79316223,1.7808203038511198e-05,0.0042199766632661844,0.0062410046320944355,799.7368390202062,0.002809001014456821,0.39322324487065785,3.89501388178242e-05,0.0,29.067841585427967,78.14943171497059,90.20101251244597,1.9567430048122798,0.589458428518076,-5.2680402638713654e-05,0.0010904636050083375,90.20101251244597,6.298017995715113e-08,173.6350704281065,3943.879860056426,3.5618370530784954e-06,10.579750629707066,138.4043852869207,3851.59771943326,0.0
Raw_PID_11-20\13\13-05-01.csv,4.271335025582933e-09,0.1825996641140594,0.0022718056809227275,0.005834307151382962,8.597012377964578,107.23023302104534,2243903.363549635,0.0022718056809227275,0.0015250200661894775,0.0009317224435720918,77437567.25745955,3.4039208861632386e-05,0.005834313058247079,0.006261009582212054,380.5514887005887,0.0009198123663756131,0.3375146590011187,3.920024098855116e-05,0.0,71.21480263557541,82.08432383397657,95.0706286586179,2.7845751093370423,1.78446616756113,-4.011978169479416e-05,0.0009414511576479768,95.0706286586179,1.3142899389193076e-07,295.8561985838096,3758.9634661352225,4.049796295246349e-06,10.387573689210601,138.88607656451853,2908.6055288031407,0.0,1.95654990234502e-09,0.0899548171323306,0.0016201948367724952,0.0019953730891850772,8.684579450472011,160.54666169835986,1600295.6037872555,0.0016201948367724952,0.0011719980520436984,0.0007149199246874852,13050806.975095127,3.981521827105897e-06,0.0019953751093731466,0.002570320033409897,296.9005441716405,0.0009722042560736416,-0.27132118929502547,6.606545074148253e-06,0.0,27.068509571577255,88.44647651754148,105.66809543599996,2.2864369895892698,0.54237283155498,-6.727546799190952e-05,0.0006952730166229123,105.66809543599996,2.248874948495893e-07,224.74257113488633,6002.811115496848,4.04979629524635e-06,10.698456978935194,184.41333338732997,5028.887263756466,0.0
Raw_PID_11-20\13\13-06-01.csv,2.6530439240223273e-09,0.1280562040818904,0.0022799898132947072,0.005689886477552277,6.6857908686554115,59.48486250753231,1929455.059439526,0.0022799898132947072,0.001445578081282706,0.0005683132216138364,63593027.01484074,3.237488464064963e-05,0.005689893201163765,0.006129695072037425,328.4396153354358,0.0008791085751437144,0.22351359500962548,3.757316167615989e-05,0.0,66.56614546898338,83.53500595564464,94.96528187510103,4.777199409672828,2.5390705084900715,-5.3844621440449266e-05,0.0009600551746564474,94.96528187510103,5.135666765089943e-08,224.50617245334442,2549.3122397250345,4.7267914539610525e-06,10.109359851756357,132.00260913955117,2396.0862487295344,0.0,1.2090270514776569e-08,0.0288236709606608,0.0019079347197649985,0.0015285558459464984,1.488005734591694,4.7352142031299795,1614601.2042094488,0.0019079347197649985,0.0014286481282380953,0.0009560065371496138,10115632.863761794,2.336488496119739e-06,0.0015285576522067262,0.002444728588015847,266.575483583832,0.0012462757616487283,-0.6156570326063072,5.976697869061959e-06,0.0,25.0987880735853,77.72588909266227,94.92594318616567,1.8288380070405121,0.38229087152684116,-4.020272817015737e-05,0.0005271565697313247,94.92594318616567,1.6790629587894656e-07,63.085934304251396,5342.2695889395145,4.726791453961052e-06,10.406043608957546,167.1929061655102,3483.2801571246428,0.0
Raw_PID_11-20\13\13-07-01.csv,7.089931489123735e-09,0.1403044999283012,0.011023473619709165,0.013338731582219647,2.333814597170148,7.439078145584828,1476792.7138851972,0.011023473619709165,0.008690192532466636,0.006706351996119166,80230415.79356113,0.00017792441644513083,0.013338831149884567,0.017304298046061498,223.14532273308112,0.005216942165455153,0.314388300823433,0.00029943873086692776,0.0,37.740355905887974,82.16887614952824,91.66689326981327,2.849947097444799,0.6985924545255986,-6.908520147052718e-05,0.001886176232433085,91.66689326981327,5.589471825278868e-08,66.43278457219617,2838.7663266603067,2.9860551225775263e-05,8.392360370866053,133.22584497790518,1209.7266282092291,0.0,4.949980477461993e-08,0.1600399352444333,0.00534310900319872,0.007772890613815543,4.606283478987678,36.18081767015135,715805.6269405261,0.00534310900319872,0.003785901159642592,0.00212273860481563,23837366.275152415,6.04187304818385e-05,0.007772948634967203,0.009432213012565237,127.7526943283053,0.002584178342394406,-0.10787047690434848,8.896664231440498e-05,0.0,93.81344798757912,98.97886062343247,113.16216205124081,4.193270204941044,1.0382021478431314,-0.00013908959474805453,0.0017552088203668552,113.16216205124081,1.3709818858401203e-07,79.20663277949625,4635.280623567476,2.986055122577543e-05,8.671429353286877,183.95437716469604,2155.7224342315035,0.0
Raw_PID_11-20\14\14-01-01.csv,1.0542475411049173e-08,0.0604147648212025,0.0014969622640511535,0.002267647791792089,6.683468365463246,73.95041624974978,595491.588639549,0.0014969622640511535,0.0010788599822413446,0.0007357117575565517,5874012.282968659,5.1422523610753505e-06,0.0022676534922856603,0.00271719018981239,123.22753921818463,0.0008104140598182995,-0.6472555760528452,7.383122527612693e-06,0.0,95.76767991633903,125.40095928566402,146.54030721235753,6.756363891180309,1.3499753797559015,-0.00014547714716468864,0.0012201359866571822,146.54030721235753,3.511142329328717e-07,175.82551820017363,7711.11083657835,1.0055809744079622e-05,10.036909300324323,238.08183088819396,4914.644376733403,0.0,2.0052757432852123e-08,0.1998376351571804,0.014191695608373085,0.012902244142154268,1.7378676184009527,4.80745851042818,5645456.513010813,0.014191695608373085,0.010612431908235163,0.005830417319876014,292679065.1517403,0.00016646874085066634,0.012902276576273908,0.019179992913045354,921.9565514472549,0.008596975510467989,1.0494883567296822,0.00036787212814447,0.0,26.435660489296023,83.78163681887199,97.90988001442447,2.491804221377737,0.7321000120158804,-5.473317617577236e-05,0.0009118386598453751,97.90988001442447,7.914156908893599e-08,138.58706377597701,4406.039938221567,1.005580974407964e-05,9.62605612059802,162.2339088376957,2391.8653627721587,0.0
Raw_PID_11-20\14\14-01-02.csv,1.3900627960977334e-09,0.0603969307694497,0.001506031569809533,0.002266455173140587,7.698413051465774,93.73487257488016,1231982.017114432,0.001506031569809533,0.0011251164971545632,0.0007072443589199922,12114972.347679216,5.1368316108549135e-06,0.002266457943764877,0.002721203803671951,271.29631939576046,0.0008471438546013363,-0.1686099359192562,7.404950141118695e-06,0.0,125.19864845702102,125.92234006659918,148.48354121525247,5.8332004045116665,1.3150645210567917,-0.00012858545688913518,0.0011787429771923316,148.48354121525247,2.596122676678116e-07,644.8831815468296,7902.097240956798,4.889879904549544e-06,10.787558141340428,257.2087996987878,6821.599400443391,0.0,1.9886628241632537e-07,0.1842079616273154,0.016967645426726175,0.01523471018684647,1.6981971363363828,4.243009834495897,13880076.923715668,0.016967645426726175,0.01263133791299548,0.006567663796653198,850749003.0085351,0.00023209696192923955,0.01523472881049215,0.02280345118187827,2175.1175239378426,0.010397206722277277,1.5429040384794641,0.0005199973858043054,0.0,30.53196223112167,81.57666974724582,92.99790937227195,2.295894915687753,0.6885573732034692,-4.972387288005329e-05,0.001009900204155807,92.99790937227195,5.548612073484582e-08,112.68713171973553,3764.2850578942866,4.889879904549545e-06,10.27154660795995,142.96821135706844,3039.3386039536445,0.0
Raw_PID_11-20\14\14-01-03.csv,2.5921672409034632e-08,0.068141451979825,0.0019762720650466936,0.002566696839281154,4.838582468761501,40.737815880926675,485111.5512628817,0.0019762720650466936,0.0014398359287204035,0.0009443097283972845,5151678.125099005,6.587986341722284e-06,0.002566707295684937,0.0032393801783458186,111.94583384399445,0.0010881408091804698,-0.581161140392376,1.0493583939859787e-05,0.0,88.27219841282772,159.46681441165444,167.42330894202314,11.484365101992957,1.3116293097687808,-0.000170794029738329,0.0008992237855999851,167.42330894202314,3.662106730491213e-07,141.64999688598147,7639.909184151503,1.629646529667715e-05,9.623059962210124,273.46945426695123,4142.502925646103,0.0,8.367913430099366e-08,0.1525294308031947,0.017961211367831305,0.016764120131850694,1.621430620891584,3.30007788215758,4408902.632038815,0.017961211367831305,0.01434482647106488,0.009238775588565923,296349018.24555576,0.0002810380136089762,0.01676418842679168,0.024569103312799885,754.5489321942438,0.010579339329865664,1.098599619911177,0.0006036408375950343,0.0,35.84988674694868,90.74909967898054,104.61207904116763,3.1687033321052844,0.8931372932399754,-0.00010309726224159767,0.001700215653904656,104.61207904116763,1.0298901004896275e-07,108.13334653837592,4465.411728661144,1.629646529667714e-05,9.19601837686646,171.6720713086838,2524.7250048295577,0.0
